Kerncijfers wijken en buurten 2018,,,,,
,,,,,
,Subject,,,,
Waterloopleinbuurt,Amsterdam,Neighbourhood,7943,13.7,1011
Haarlemmerbuurt,Amsterdam,Neighbourhood,17007,13.2,.
Westerdokseiland,Amsterdam,Neighbourhood,11814,8.9,1013
Haarlemmerbuurt East,Amsterdam,Neighbourhood,15706,11.5,1013
Haarlemmerbuurt West,Amsterdam,Neighbourhood,22738,14.1,1013
Western Islands,Amsterdam,Neighbourhood,19305,13.9,1013
Plancius neighborhood North,Amsterdam,Neighbourhood,19571,20.6,1013
Plancius neighborhood South,Amsterdam,Neighbourhood,11765,29.7,1013
Jordaan,Amsterdam,Neighbourhood,23289,14.0,.
Triangle neighborhood,Amsterdam,Neighbourhood,27622,15.3,1015
Bloemgrachtbuurt,Amsterdam,Neighbourhood,26203,10.2,1016
Marnix neighborhood North,Amsterdam,Neighbourhood,27067,16.1,1015
Zaagpoortbuurt,Amsterdam,Neighbourhood,25844,20.1,1015
Marnixbuurt Central,Amsterdam,Neighbourhood,13280,12.1,1016
Elandsgrachtbuurt,Amsterdam,Neighbourhood,22913,13.8,1016
Passeerdersgrachtbuurt,Amsterdam,Neighbourhood,18778,13.3,1016
Groenmarktkadebuurt,Amsterdam,Neighbourhood,5649,6.0,1016
Marnixbuurt South,Amsterdam,Neighbourhood,15941,14.7,1016
Anjeliersbuurt North,Amsterdam,Neighbourhood,22236,12.4,1015
Anjeliersbuurt South,Amsterdam,Neighbourhood,26979,15.5,1015
The Weteringschans,Amsterdam,Neighbourhood,13012,9.9,.
Leidsebuurt Northwest,Amsterdam,Neighbourhood,10038,5.5,1017
Leidsebuurt Southwest,Amsterdam,Neighbourhood,5745,.,1017
Leidsebuurt Northeast,Amsterdam,Neighbourhood,17974,10.9,1017
Leidsebuurt Southeast,Amsterdam,Neighbourhood,7251,12.2,1017
Weteringbuurt,Amsterdam,Neighbourhood,20307,9.8,1017
Den Texbuurt,Amsterdam,Neighbourhood,11444,9.9,1017
Utrecht neighborhood South,Amsterdam,Neighbourhood,20242,9.9,1017
Frederikspleinbuurt,Amsterdam,Neighbourhood,6585,8.9,1017
Weesperbuurt/Plantage,Amsterdam,Neighbourhood,10125,12.1,.
Weesperbuurt,Amsterdam,Neighbourhood,15500,12.8,1018
Sarphati Strip,Amsterdam,Neighbourhood,12194,12.7,1018
Plantation,Amsterdam,Neighbourhood,5726,11.1,1018
Alexanderplein eo,Amsterdam,Neighbourhood,9809,8.3,1018
Eastern Islands/Kadijken,Amsterdam,Neighbourhood,13388,14.2,.
Marine Establishment,Amsterdam,Neighbourhood,485,.,1019
Kattenburg,Amsterdam,Neighbourhood,19019,10.6,1018
Wittenburg,Amsterdam,Neighbourhood,17652,13.1,1018
Oostenburg,Amsterdam,Neighbourhood,8572,18.8,1018
Czar Peter neighborhood,Amsterdam,Neighbourhood,22309,18.0,1018
The Funen,Amsterdam,Neighbourhood,18758,8.2,1018
Barracks Area,Amsterdam,Neighbourhood,17397,16.0,1018
Kadijken,Amsterdam,Neighbourhood,16777,12.5,1018
Western Docklands,Amsterdam,Neighbourhood,10,35.5,.
Coenhaven/Mercuriushaven,Amsterdam,Neighbourhood,17,.,1013
alpha triangle,Amsterdam,Neighbourhood,37,.,1014
Petroleum Port,Amsterdam,Neighbourhood,.,.,1041
Westhaven North,Amsterdam,Neighbourhood,5,.,1042
Transport center,Amsterdam,Neighbourhood,.,.,1042
america port,Amsterdam,Neighbourhood,16,.,1045
Africa port,Amsterdam,Neighbourhood,.,.,1047
Westhaven South,Amsterdam,Neighbourhood,36,.,1043
Sloterdijk business park,Amsterdam,Neighbourhood,73,30.0,.
Sloterdijk II,Amsterdam,Neighbourhood,50,.,1043
Sloterdijk III East,Amsterdam,Neighbourhood,.,.,1043
Sloterdijk III West,Amsterdam,Neighbourhood,37,.,1046
The Heining,Amsterdam,Neighbourhood,28,.,1047
teleport,Amsterdam,Neighbourhood,463,29.3,1043
Bretten East,Amsterdam,Neighbourhood,.,.,1043
Bretten West,Amsterdam,Neighbourhood,.,.,1046
Houthavens,Amsterdam,Neighbourhood,3411,7.9,.
Houthavens West,Amsterdam,Neighbourhood,1499,3.7,1013
Houthavens East,Amsterdam,Neighbourhood,28636,10.2,1013
Spaarndammer and Zeeheldenbuurt,Amsterdam,Neighbourhood,7890,18.2,.
Zeeheldenbuurt,Amsterdam,Neighbourhood,22226,17.5,1013
Spaarndammerbuurt Northeast,Amsterdam,Neighbourhood,27863,22.2,1013
Spaarndammerbuurt Southeast,Amsterdam,Neighbourhood,20938,17.2,1013
Spaarndammerbuurt Southwest,Amsterdam,Neighbourhood,22381,14.1,1013
Spaarndammerbuurt Central,Amsterdam,Neighbourhood,21415,14.7,1013
Spaarndammerbuurt Northwest,Amsterdam,Neighbourhood,16849,19.1,1013
Westergasfabriek,Amsterdam,Neighbourhood,.,.,1014
Overbraker Binnenpolder,Amsterdam,Neighbourhood,.,.,1014
Staatsliedenbuurt,Amsterdam,Neighbourhood,28139,14.3,.
The Wittenbuurt North,Amsterdam,Neighbourhood,21866,13.6,1052
The Wittenbuurt South,Amsterdam,Neighbourhood,25774,18.2,1052
Staatsliedenbuurt Northeast,Amsterdam,Neighbourhood,21124,15.8,1051
Fannius Scholtenbuurt,Amsterdam,Neighbourhood,35903,16.0,1051
western statesman,Amsterdam,Neighbourhood,29427,13.6,1051
Buyskade eo,Amsterdam,Neighbourhood,27823,10.9,1051
Central Market,Amsterdam,Neighbourhood,4660,10.1,.
Eco district,Amsterdam,Neighbourhood,21126,8.7,1051
Market Halls,Amsterdam,Neighbourhood,39,.,1051
Business Center Westerkwartier,Amsterdam,Neighbourhood,491,.,1051
marcantic,Amsterdam,Neighbourhood,17171,11.7,1051
Frederik Hendrikbuurt,Amsterdam,Neighbourhood,23520,14.4,.
Frederik Hendrik neighborhood North,Amsterdam,Neighbourhood,21297,14.0,1052
Frederik Hendrikbuurt Southeast,Amsterdam,Neighbourhood,29133,16.0,1052
Frederik Hendrikbuurt Southwest,Amsterdam,Neighbourhood,19859,11.4,1052
Da Costabuurt,Amsterdam,Neighbourhood,21646,9.8,.
Da Costabuurt North,Amsterdam,Neighbourhood,21646,9.8,1053
Kinkerbuurt,Amsterdam,Neighbourhood,26135,14.1,.
Bellamy neighborhood North,Amsterdam,Neighbourhood,29442,14.2,1053
Bellamy neighborhood South,Amsterdam,Neighbourhood,24100,14.1,1053
Van Lennepbuurt,Amsterdam,Neighbourhood,28005,16.4,.
Da Costa neighborhood South,Amsterdam,Neighbourhood,30595,12.4,1053
Borgerbuurt,Amsterdam,Neighbourhood,25472,19.0,1053
Lootsbuurt,Amsterdam,Neighbourhood,29557,17.5,1053
Helmersbuurt,Amsterdam,Neighbourhood,22124,11.4,.
Helmersbuurt East,Amsterdam,Neighbourhood,25286,7.0,1054
WC area,Amsterdam,Neighbourhood,15347,15.9,1054
Cremerbuurt East,Amsterdam,Neighbourhood,33758,10.8,1054
Overtoomse Sluis,Amsterdam,Neighbourhood,26482,9.2,.
Cremerbuurt West,Amsterdam,Neighbourhood,28877,10.0,1054
Vondelparkbuurt West,Amsterdam,Neighbourhood,21826,7.2,1054
Vondelbuurt,Amsterdam,Neighbourhood,8592,11.9,.
Vondelpark neighborhood East,Amsterdam,Neighbourhood,7460,11.4,1054
Vondelparkbuurt Midden,Amsterdam,Neighbourhood,10155,12.4,1054
Zuidas,Amsterdam,Neighbourhood,1747,4.0,.
South Axis North,Amsterdam,Neighbourhood,564,0.4,1077
RAI,Amsterdam,Neighbourhood,.,.,1078
VU quarter,Amsterdam,Neighbourhood,348,.,1081
Zuidas South,Amsterdam,Neighbourhood,9733,2.6,1082
Vivaldic,Amsterdam,Neighbourhood,3391,10.5,1083
Old Pipe,Amsterdam,Neighbourhood,23353,13.2,.
Hemonybuurt,Amsterdam,Neighbourhood,21978,12.0,1074
Gerard Doubuurt,Amsterdam,Neighbourhood,20116,15.5,1073
Frans Halsbuurt,Amsterdam,Neighbourhood,23396,12.6,1072
Hercules Seghersbuurt,Amsterdam,Neighbourhood,32306,16.5,1072
Sarphatiparkbuurt,Amsterdam,Neighbourhood,22302,11.4,1073
New Pipe,Amsterdam,Neighbourhood,23998,13.6,.
Willibrordusbuurt,Amsterdam,Neighbourhood,23488,15.4,1074
Van der Helstpleinbuurt,Amsterdam,Neighbourhood,28451,12.6,1073
Lizzy Ansinghbuurt,Amsterdam,Neighbourhood,19550,16.2,1072
Cornelis Troostbuurt,Amsterdam,Neighbourhood,23987,11.5,1072
South Pipe,Amsterdam,Neighbourhood,23247,18.7,.
Diamond neighborhood,Amsterdam,Neighbourhood,22679,19.4,1074
Mayor Tellegenbuurt East,Amsterdam,Neighbourhood,24116,16.6,1073
Mayor Tellegenbuurt West,Amsterdam,Neighbourhood,23005,20.3,1073
orphan side,Amsterdam,Neighbourhood,14984,10.4,.
Swammerdambuurt,Amsterdam,Neighbourhood,17018,9.8,1091
Weesper side Central/South,Amsterdam,Neighbourhood,16496,10.4,1091
password triangle,Amsterdam,Neighbourhood,7566,.,1091
Oosterparkbuurt,Amsterdam,Neighbourhood,15076,17.0,.
Oosterparkbuurt Northwest,Amsterdam,Neighbourhood,18371,15.5,1091
Oosterpark,Amsterdam,Neighbourhood,553,.,1092
Oosterparkbuurt Southeast,Amsterdam,Neighbourhood,23853,14.4,1092
Oosterparkbuurt Southwest,Amsterdam,Neighbourhood,25320,21.6,1091
brave neighborhood,Amsterdam,Neighbourhood,16956,16.4,.
Dapperbuurt North,Amsterdam,Neighbourhood,22088,15.9,1093
Dapperbuurt South,Amsterdam,Neighbourhood,21926,17.9,1093
east gate,Amsterdam,Neighbourhood,8513,14.4,1093
Transvaal neighbourhood,Amsterdam,Neighbourhood,25306,18.5,.
Transvaal neighborhood West,Amsterdam,Neighbourhood,23624,19.1,1091
Transvaal neighborhood East,Amsterdam,Neighbourhood,26826,18.0,1092
Indian Neighborhood West,Amsterdam,Neighbourhood,26985,17.3,.
Northwest Quadrant Indian Neighborhood North,Amsterdam,Neighbourhood,22829,15.3,1094
Northwest quadrant Indian neighborhood South,Amsterdam,Neighbourhood,32411,15.5,1094
Southwest Quadrant Indian Neighborhood,Amsterdam,Neighbourhood,26325,21.6,1094
East Indian Neighborhood,Amsterdam,Neighbourhood,10876,19.6,.
Northeast quadrant Indian neighborhood,Amsterdam,Neighbourhood,23626,20.8,1095
Southeast quadrant Indian neighborhood,Amsterdam,Neighbourhood,26606,19.5,1095
Zeeburgerdijk East,Amsterdam,Neighbourhood,5244,4.4,1095
Flevopark,Amsterdam,Neighbourhood,39,.,1095
Eastern Docklands,Amsterdam,Neighbourhood,12011,8.7,.
Eastern Handelskade,Amsterdam,Neighbourhood,6429,8.3,1019
reed countries,Amsterdam,Neighbourhood,9345,7.5,1019
Java Island,Amsterdam,Neighbourhood,18534,5.1,1019
KNSM island,Amsterdam,Neighbourhood,18953,8.9,1019
Sporenburg,Amsterdam,Neighbourhood,16975,5.0,1019
Borneo,Amsterdam,Neighbourhood,24238,9.9,1019
Entrepot-Northwest,Amsterdam,Neighbourhood,13424,13.0,1019
Architect's Neighborhood,Amsterdam,Neighbourhood,17617,12.8,1019
Manyaan business area,Amsterdam,Neighbourhood,870,.,1019
Cruquiusweg business area,Amsterdam,Neighbourhood,655,.,1019
Business area Zeeburgerkade,Amsterdam,Neighbourhood,2972,.,1019
Zeeburgereiland/New Diep,Amsterdam,Neighbourhood,1267,13.9,.
Zeeburgereiland Northwest,Amsterdam,Neighbourhood,62,.,1095
Zeeburgereiland Southeast,Amsterdam,Neighbourhood,2213,.,1095
Zeeburgereiland Southwest,Amsterdam,Neighbourhood,1549,.,1095
New Diep/Diemerpark,Amsterdam,Neighbourhood,59,.,1095
RI East terrain,Amsterdam,Neighbourhood,7920,11.6,1095
Zeeburgereiland Northeast,Amsterdam,Neighbourhood,.,.,1095
IJburg West,Amsterdam,Neighbourhood,13204,8.5,.
Jetty Island North,Amsterdam,Neighbourhood,9921,9.5,1086
Jetty Island South,Amsterdam,Neighbourhood,11839,8.6,1086
Haveneiland Southwest/Rieteiland West,Amsterdam,Neighbourhood,10377,3.7,1087
Harbor Island Northwest,Amsterdam,Neighbourhood,14803,9.0,1087
Harbor Island Northeast,Amsterdam,Neighbourhood,17323,10.1,1087
Sloterdijk,Amsterdam,Neighbourhood,421,10.5,.
Residential and Green Area Sloterdijk,Amsterdam,Neighbourhood,807,4.3,1014
Business park Sloterdijk I,Amsterdam,Neighbourhood,126,.,1014
Landlust,Amsterdam,Neighbourhood,18164,16.4,.
Landlust business park,Amsterdam,Neighbourhood,4660,"6,5",1055
forest lion,Amsterdam,Neighbourhood,16804,17.1,1055
Landlust South,Amsterdam,Neighbourhood,19161,14.5,1056
Erasmus Park Neighborhood East,Amsterdam,Neighbourhood,23670,13.0,1056
Gibraltar neighbourhood,Amsterdam,Neighbourhood,21936,19.7,1055
Landlust North,Amsterdam,Neighbourhood,23613,16.6,1055
Erasmus Park,Amsterdam,Neighbourhood,16128,9.8,.
Erasmus Park neighborhood West,Amsterdam,Neighbourhood,13670,8.6,1055
Robert Scottbuurt East,Amsterdam,Neighbourhood,27126,12.6,1056
The Coal Kit,Amsterdam,Neighbourhood,13983,19.1,.
Robert Scottbuurt West,Amsterdam,Neighbourhood,14933,13.7,1055
Avenue of Spartan,Amsterdam,Neighbourhood,13150,15.5,1061
Kolenkitbuurt South,Amsterdam,Neighbourhood,17508,16.0,1061
Kolenkitbuurt North,Amsterdam,Neighbourhood,12529,27.4,1061
Geuzenbuurt,Amsterdam,Neighbourhood,25044,10.9,.
Geuzenhofbuurt,Amsterdam,Neighbourhood,20751,6.7,1056
Trompbuurt,Amsterdam,Neighbourhood,26728,10.5,1056
Pieter van der Doesbuurt,Amsterdam,Neighbourhood,27015,16.0,1056
Van Galenbuurt,Amsterdam,Neighbourhood,24754,18.5,.
John Franklin Neighborhood,Amsterdam,Neighbourhood,27181,17.8,1056
Jan Maijenbuurt,Amsterdam,Neighbourhood,28797,20.7,1056
Ortelius neighborhood North,Amsterdam,Neighbourhood,32615,16.0,1056
Mercator Park,Amsterdam,Neighbourhood,16190,.,1056
main road eo,Amsterdam,Neighbourhood,26086,16.4,.
Balboa Square eo,Amsterdam,Neighbourhood,26738,17.1,1057
Columbusplein eo,Amsterdam,Neighbourhood,24163,19.6,1057
Ortelius neighborhood Central,Amsterdam,Neighbourhood,31875,12.8,1057
Ortelius neighborhood South,Amsterdam,Neighbourhood,24130,13.1,1057
West Indian Neighborhood,Amsterdam,Neighbourhood,21808,10.1,.
Paramariboplein eo,Amsterdam,Neighbourhood,24803,9.7,1058
Postjeskade eo,Amsterdam,Neighbourhood,18922,10.6,1058
Hoofddorppleinbuurt,Amsterdam,Neighbourhood,13948,8.3,.
Surinamepleinbuurt,Amsterdam,Neighbourhood,18330,6.3,1058
Westlandgrachtbuurt,Amsterdam,Neighbourhood,22678,8.0,1058
Aalsmeerweg neighborhood West,Amsterdam,Neighbourhood,25911,8.8,1059
Aalsmeerweg neighborhood East,Amsterdam,Neighbourhood,19435,9.2,1059
Legmeerpleinbuurt,Amsterdam,Neighbourhood,24491,8.5,1058
Schinkel business park,Amsterdam,Neighbourhood,817,.,1059
Schinkelbuurt,Amsterdam,Neighbourhood,13187,12.3,.
Schinkelbuurt North,Amsterdam,Neighbourhood,23525,9.1,1075
Schinkelbuurt South,Amsterdam,Neighbourhood,7748,17.1,1075
Willemspark,Amsterdam,Neighbourhood,8617,6.4,.
Valeriusbuurt East,Amsterdam,Neighbourhood,11848,4.3,1075
Valeriusbuurt West,Amsterdam,Neighbourhood,18857,6.6,1075
Willemsparkbuurt North,Amsterdam,Neighbourhood,8391,7.5,1075
Vondelpark West,Amsterdam,Neighbourhood,.,.,1075
Museum Quarter,Amsterdam,Neighbourhood,9613,6.1,.
Johannes Vermeerbuurt,Amsterdam,Neighbourhood,9519,6.7,1071
PC Hooftbuurt,Amsterdam,Neighbourhood,6908,6.2,1071
Concertgebouw area,Amsterdam,Neighbourhood,14051,7.0,1071
Cornelis Schuytbuurt,Amsterdam,Neighbourhood,14954,4.9,1071
Banpleinbuurt,Amsterdam,Neighbourhood,7959,3.5,1071
Hondecoeterbuurt,Amsterdam,Neighbourhood,16309,6.3,1071
Harmoniehofbuurt,Amsterdam,Neighbourhood,14052,5.7,1071
Museum Square,Amsterdam,Neighbourhood,.,.,1071
Vondelpark East,Amsterdam,Neighbourhood,.,.,1071
Devil's Island,Amsterdam,Neighbourhood,23712,7.4,1071
Stadium Area,Amsterdam,Neighbourhood,12319,12.4,.
Bertelmanpleinbuurt,Amsterdam,Neighbourhood,19975,15.9,1075
Marathon neighborhood East,Amsterdam,Neighbourhood,9915,14.0,1076
Marathon neighborhood West,Amsterdam,Neighbourhood,20397,21.6,1076
Olympic Stadium eo,Amsterdam,Neighbourhood,10816,7.3,1076
Ice rink path eo,Amsterdam,Neighbourhood,1786,5.6,1076
Van Tuyllbuurt,Amsterdam,Neighbourhood,20802,8.0,1076
Apollo neighborhood,Amsterdam,Neighbourhood,9775,5.8,.
Diepenbrockbuurt,Amsterdam,Neighbourhood,4177,5.5,1077
Beethoven neighborhood,Amsterdam,Neighbourhood,8376,6.9,1077
Hilton neighborhood,Amsterdam,Neighbourhood,920,.,1077
Minerva neighborhood North,Amsterdam,Neighbourhood,9963,6.2,1077
Minerva neighborhood Central,Amsterdam,Neighbourhood,16265,5.2,1077
Minerva neighborhood South,Amsterdam,Neighbourhood,17128,5.7,1077
IJburg East,Amsterdam,Neighbourhood,.,.,.
Beach Island,Amsterdam,Neighbourhood,.,.,.
Central Island Southeast,Amsterdam,Neighbourhood,.,.,.
Central Island Southwest,Amsterdam,Neighbourhood,.,.,.
Outer Island,Amsterdam,Neighbourhood,.,.,.
Center Island,Amsterdam,Neighbourhood,.,.,1087
IJburg South,Amsterdam,Neighbourhood,12215,9.8,.
Reed Island East,Amsterdam,Neighbourhood,2579,.,1087
Harbor Island East,Amsterdam,Neighbourhood,13533,9.5,1087
Harbor Island North,Amsterdam,Neighbourhood,15845,11.6,1087
Scheldt neighbourhood,Amsterdam,Neighbourhood,15283,7.5,.
Wielingenbuurt,Amsterdam,Neighbourhood,21889,6.3,1078
Scheldt neighborhood West,Amsterdam,Neighbourhood,17559,7.8,1078
Scheldt neighborhood in the middle,Amsterdam,Neighbourhood,19986,5.2,1078
East Scheldt neighborhood,Amsterdam,Neighbourhood,16939,6.9,1079
Veluwebuurt,Amsterdam,Neighbourhood,11393,16.1,1079
Kop Zuidas,Amsterdam,Neighbourhood,3421,1.0,1079
IJselbuurt,Amsterdam,Neighbourhood,21012,13.5,.
IJselbuurt West,Amsterdam,Neighbourhood,19596,15.3,1078
IJselbuurt East,Amsterdam,Neighbourhood,22332,12.0,1078
Rijnbuurt,Amsterdam,Neighbourhood,9494,13.7,.
Curve Mijdrechtbuurt,Amsterdam,Neighbourhood,14944,14.9,1079
Rhine neighborhood East,Amsterdam,Neighbourhood,14385,9.2,1079
Rhine neighborhood Central,Amsterdam,Neighbourhood,8442,9.7,1079
Rhine neighborhood West,Amsterdam,Neighbourhood,21276,23.4,1079
Zorgvlied,Amsterdam,Neighbourhood,175,.,1079
Frankendael,Amsterdam,Neighbourhood,6828,12.5,.
The Unicorn,Amsterdam,Neighbourhood,13790,11.4,1097
Juliana Park,Amsterdam,Neighbourhood,4217,4.9,1097
Don Bosco,Amsterdam,Neighbourhood,13684,7.1,1097
Frankendael,Amsterdam,Neighbourhood,49,.,1097
Garden Village Amstel Station,Amsterdam,Neighbourhood,7632,24.3,1097
The Wetbuurt,Amsterdam,Neighbourhood,6680,8.7,1097
Garden Village Frankendael,Amsterdam,Neighbourhood,6098,16.7,1097
Van der Kunbuurt,Amsterdam,Neighbourhood,7685,19.7,1097
middle lake,Amsterdam,Neighbourhood,5453,5.7,.
Linnaeusparkbuurt,Amsterdam,Neighbourhood,14992,6.3,1098
Central Lake North,Amsterdam,Neighbourhood,16158,6.8,1098
Central Lake South,Amsterdam,Neighbourhood,13021,4.9,1098
Sports Park Middenmeer South,Amsterdam,Neighbourhood,1429,2.8,1098
Sports Park Middenmeer North,Amsterdam,Neighbourhood,.,.,1098
Park de Meer,Amsterdam,Neighbourhood,6365,6.6,1098
Sports park Voorland,Amsterdam,Neighbourhood,.,.,1098
Science Park North,Amsterdam,Neighbourhood,6696,5.2,1098
Science Park South,Amsterdam,Neighbourhood,49,.,1098
Concrete village,Amsterdam,Neighbourhood,2989,17.2,.
Concrete village,Amsterdam,Neighbourhood,7406,17.2,1097
New Eastern Cemetery,Amsterdam,Neighbourhood,.,.,1097
Drieburg,Amsterdam,Neighbourhood,.,.,1097
Fall/Overamstel,Amsterdam,Neighbourhood,1616,12.1,.
Weespertrekvaart,Amsterdam,Neighbourhood,3098,28.8,1096
Amstel Glory,Amsterdam,Neighbourhood,178,.,1096
overamstel,Amsterdam,Neighbourhood,36,.,1096
Amstelkwartier North,Amsterdam,Neighbourhood,6197,8.3,1096
The Fall,Amsterdam,Neighbourhood,6329,3.6,1096
Amstelkwartier South,Amsterdam,Neighbourhood,132,.,1096
Amstelkwartier West,Amsterdam,Neighbourhood,2657,10.8,1096
Princess Irenebuurt eo,Amsterdam,Neighbourhood,3493,4.4,.
Princess Irenebuurt,Amsterdam,Neighbourhood,5465,4.4,1077
Beatrix Park,Amsterdam,Neighbourhood,.,.,1077
Volewijck,Amsterdam,Neighbourhood,8166,21.6,.
Van der Pekbuurt,Amsterdam,Neighbourhood,10091,25.3,1031
Flower District South,Amsterdam,Neighbourhood,6812,21.0,1032
Flower District North,Amsterdam,Neighbourhood,6837,14.7,1032
IJplein/Vogelbuurt,Amsterdam,Neighbourhood,6962,20.3,.
IJplein eo,Amsterdam,Neighbourhood,12285,20.6,1021
Vogelbuurt South,Amsterdam,Neighbourhood,13463,21.2,1021
Vogelbuurt North,Amsterdam,Neighbourhood,4418,18.1,1022
fly forest,Amsterdam,Neighbourhood,460,.,1022
Garden Village Nieuwendam,Amsterdam,Neighbourhood,8229,11.6,.
Garden Village Nieuwendam West,Amsterdam,Neighbourhood,9424,8.7,1023
Garden Village Nieuwendam East,Amsterdam,Neighbourhood,7810,12.8,1023
Garden Village Buiksloot,Amsterdam,Neighbourhood,11330,14.7,.
Blue Sand,Amsterdam,Neighbourhood,11330,14.7,1025
Nieuwendammerdijk/Buiksloterdijk,Amsterdam,Neighbourhood,4714,3.3,.
Buiksloterdijk West,Amsterdam,Neighbourhood,6467,.,1034
Buiksloterdijk East,Amsterdam,Neighbourhood,4939,.,1025
Nieuwendammmerdijk West,Amsterdam,Neighbourhood,10472,3.1,1025
Nieuwendammerdijk East,Amsterdam,Neighbourhood,5227,3.8,1023
Nieuwendammerdijk South,Amsterdam,Neighbourhood,.,.,1023
Oostzaan Garden Village,Amsterdam,Neighbourhood,7251,12.2,.
Garden Village Oostzaan West,Amsterdam,Neighbourhood,6842,9.4,1033
Garden Village Oostzaan East,Amsterdam,Neighbourhood,8350,11.1,1033
terrace village,Amsterdam,Neighbourhood,6105,15.6,1033
The Bongerd,Amsterdam,Neighbourhood,8257,7.7,1036
Oostzanerwerf,Amsterdam,Neighbourhood,3507,10.2,.
Oostzanerdijk,Amsterdam,Neighbourhood,902,6.7,1035
Whale Neighborhood,Amsterdam,Neighbourhood,2945,4.1,1035
Twiske West,Amsterdam,Neighbourhood,6668,5.1,1035
Noorder IJplas,Amsterdam,Neighbourhood,188,.,1037
Molenwijk,Amsterdam,Neighbourhood,10305,17.5,1035
Circus/fairground area,Amsterdam,Neighbourhood,8452,8.6,1033
kadoels,Amsterdam,Neighbourhood,2310,6.9,.
kadoels,Amsterdam,Neighbourhood,1716,6.3,1035
Twiske East,Amsterdam,Neighbourhood,6090,7.9,1035
Waterlandpleinbuurt,Amsterdam,Neighbourhood,9247,15.5,.
Track Field Park North,Amsterdam,Neighbourhood,5125,4.3,1024
Track Field Park South,Amsterdam,Neighbourhood,3186,8.1,1024
Weregau Middle,Amsterdam,Neighbourhood,13814,15.3,1024
Markengouw Central,Amsterdam,Neighbourhood,8475,16.4,1024
Markengouw South,Amsterdam,Neighbourhood,9576,21.9,1024
Werengou South,Amsterdam,Neighbourhood,8842,16.1,1024
Buikslotermeer,Amsterdam,Neighbourhood,7397,14.3,.
Red Cross neighbourhood,Amsterdam,Neighbourhood,1465,.,1025
Loenermark,Amsterdam,Neighbourhood,9509,9.7,1025
Buikslotermeerplein,Amsterdam,Neighbourhood,4405,10.4,1025
Plan of Gool,Amsterdam,Neighbourhood,11160,18.6,1025
The Small World,Amsterdam,Neighbourhood,12469,20.5,1025
Buikslotermeer North,Amsterdam,Neighbourhood,5336,8.8,1025
Banne Buiksloot,Amsterdam,Neighbourhood,8635,15.3,.
Banne Southwest,Amsterdam,Neighbourhood,11021,15.8,1034
